,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-05,118.519997,119.0,117.860001,118.470001,88.01101700000001,5025800
1,2009-08-06,118.309998,118.400002,116.699997,117.379997,87.608002,6003100
2,2009-08-07,118.110001,119.910004,118.110001,119.33000200000001,89.063408,5763200
3,2009-08-10,118.16999799999999,119.190002,117.970001,118.699997,88.59317800000001,3981300
4,2009-08-11,118.029999,118.5,117.32,117.790001,87.91399399999999,4844500
5,2009-08-12,117.599998,119.959999,117.41999799999999,119.290001,89.033562,6289700
6,2009-08-13,119.279999,119.779999,118.629997,119.58000200000001,89.250023,5489200
7,2009-08-14,119.290001,119.739998,117.620003,118.57,88.49616999999999,4796400
8,2009-08-17,116.690002,117.440002,116.209999,116.860001,87.219879,5349600
9,2009-08-18,116.809998,118.0,116.730003,117.629997,87.794586,4286200
10,2009-08-19,116.360001,118.769997,116.120003,118.57,88.49616999999999,4837900
11,2009-08-20,118.440002,119.410004,118.099998,118.949997,88.7798,4841700
12,2009-08-21,119.650002,120.010002,118.550003,119.900002,89.488853,8306800
13,2009-08-24,119.91999799999999,120.879997,119.099998,119.32,89.055939,6363400
14,2009-08-25,119.25,120.150002,118.709999,118.83000200000001,88.690239,4652200
15,2009-08-26,118.639999,119.849998,117.510002,119.470001,89.167908,4515500
16,2009-08-27,118.730003,119.589996,117.849998,119.43,89.138046,4356900
17,2009-08-28,120.099998,120.230003,117.769997,118.220001,88.234962,6235700
18,2009-08-31,117.099998,118.059998,116.91999799999999,118.050003,88.108047,5439400
19,2009-09-01,117.66999799999999,118.93,116.5,116.690002,87.092995,6303800
20,2009-09-02,116.339996,117.239998,116.0,116.089996,86.64516400000001,5178800
21,2009-09-03,116.550003,116.730003,115.150002,116.33000200000001,86.824333,4936200
22,2009-09-04,116.58000200000001,117.5,116.209999,117.459999,87.667702,3451700
23,2009-09-08,117.940002,118.16999799999999,116.629997,117.160004,87.44381,5797500
24,2009-09-09,117.029999,117.66999799999999,116.160004,116.760002,87.145287,5248100
25,2009-09-10,116.989998,117.83000200000001,116.75,117.66999799999999,87.824448,4889400
26,2009-09-11,117.800003,119.25,117.470001,118.050003,88.108047,5893700
27,2009-09-14,117.0,118.989998,116.940002,118.879997,88.727554,4758600
28,2009-09-15,118.779999,119.449997,118.160004,119.349998,89.078346,6536000
29,2009-09-16,119.5,122.0,119.300003,121.82,90.921829,11236700
30,2009-09-17,121.139999,122.779999,121.050003,121.879997,90.96662099999999,8392600
31,2009-09-18,122.449997,122.879997,121.620003,122.110001,91.138283,9935800
32,2009-09-21,121.029999,122.08000200000001,120.879997,121.57,90.735237,4515100
33,2009-09-22,122.089996,122.110001,120.980003,121.610001,90.765121,5564700
34,2009-09-23,121.260002,122.739998,120.709999,120.82,90.17546800000001,5538100
35,2009-09-24,120.690002,121.650002,120.400002,120.940002,90.265068,5426800
36,2009-09-25,120.269997,121.650002,120.099998,121.08000200000001,90.36953000000001,5187900
37,2009-09-28,120.519997,122.0,118.940002,119.33000200000001,89.063408,8248600
38,2009-09-29,119.360001,119.940002,118.599998,118.809998,88.67531600000001,6748800
39,2009-09-30,119.18,120.0,117.550003,119.610001,89.272369,7733300
40,2009-10-01,119.389999,119.610001,117.559998,117.900002,87.996101,7067500
41,2009-10-02,117.400002,119.660004,117.260002,119.019997,88.83201600000001,7581900
42,2009-10-05,118.900002,120.18,118.129997,119.75,89.376862,5673300
43,2009-10-06,120.389999,121.589996,120.220001,121.349998,90.571037,6659100
44,2009-10-07,121.120003,122.849998,120.940002,122.779999,91.638351,5872000
45,2009-10-08,122.519997,122.980003,121.849998,122.290001,91.27262900000001,6498000
46,2009-10-09,122.43,126.0,122.300003,125.93,93.98938000000001,13123100
47,2009-10-12,125.440002,127.099998,125.199997,127.040001,94.817856,7730500
48,2009-10-13,126.220001,127.389999,126.199997,127.019997,94.802933,7581300
49,2009-10-14,127.709999,128.610001,126.599998,128.350006,95.79561600000001,9545500
50,2009-10-15,127.559998,128.0,126.32,127.980003,95.51944,11904600
